painting_id,black_gesso,bright_red,burnt_umber,cadmium_yellow,dark_sienna,indian_red,indian_yellow,liquid_black,liquid_clear,midnight_black,phthalo_blue,phthalo_green,prussian_blue,sap_green,titanium_white,van_dyke_brown,yellow_ochre,alizarin_crimson
282,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
283,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
284,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
286,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
287,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
288,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
289,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
290,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
291,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
292,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
294,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
269,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
270,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
271,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
272,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
273,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
274,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
275,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
276,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
277,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
278,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
279,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
280,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
281,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
256,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
257,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
258,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
259,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1
260,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
261,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1
262,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
263,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
264,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
265,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
266,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
267,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
268,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
244,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
245,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
246,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
247,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1
248,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
249,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
250,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
251,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
252,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
253,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1
254,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
255,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
230,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
231,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
232,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1
233,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1
234,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
235,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1
236,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
237,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
238,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1
239,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
240,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1
241,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
242,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
217,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
218,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
219,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
220,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
221,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
222,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1
223,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
224,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1
225,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
226,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
227,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
228,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
229,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
203,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
204,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1
205,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
206,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1
208,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1
209,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1
210,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
211,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
212,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
213,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0
214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
215,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0
216,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1
190,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1
191,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1
192,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
193,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
194,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
195,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
196,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
197,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
198,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
199,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1
200,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
201,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
202,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1
177,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1
178,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1
179,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
180,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
181,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1
182,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
183,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
184,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
185,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
186,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
187,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
188,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
189,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
163,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
164,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
165,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
166,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
167,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1
168,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
170,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1
171,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
172,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0
173,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
174,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
175,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1
176,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
150,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
151,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
152,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1
153,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
154,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
155,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
156,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
157,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
158,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1
159,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1
160,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0
161,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
162,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
137,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0
138,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
139,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
140,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1
141,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0
142,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
143,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
144,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0
145,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
146,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
147,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
148,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
149,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
124,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
125,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
126,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
127,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
128,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
129,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0
130,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
131,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
132,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0
133,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
134,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
135,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1
136,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
111,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
112,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
113,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
114,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
115,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
116,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
117,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
118,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1
119,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
120,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
121,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
122,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
123,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
98,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
99,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
100,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
101,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
102,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
103,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
104,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
105,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
106,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1
107,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
108,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
109,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
110,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
84,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
85,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
