painting_id,black_gesso,bright_red,burnt_umber,cadmium_yellow,dark_sienna,indian_red,indian_yellow,liquid_black,liquid_clear,midnight_black,phthalo_blue,phthalo_green,prussian_blue,sap_green,titanium_white,van_dyke_brown,yellow_ochre,alizarin_crimson
86,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1
87,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
88,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1
91,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
93,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
94,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1
95,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
96,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
97,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
71,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
72,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
73,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
74,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
75,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
76,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
77,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
78,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
79,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
80,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
81,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
82,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
83,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
58,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
59,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
60,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
61,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
62,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
63,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
64,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
65,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
66,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
67,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
68,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
69,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1
70,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1
44,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
45,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
46,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
47,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
48,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
49,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
50,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
51,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
52,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
53,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
54,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
56,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
57,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
31,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
32,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
33,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
34,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
35,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
36,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
37,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
38,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
39,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1
40,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
41,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
42,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
43,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
17,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
18,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1
19,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
20,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
21,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
22,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
23,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
24,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1
25,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
27,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
28,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
29,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
30,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1
14,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1
15,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
16,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
4,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
5,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
6,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
7,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
8,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
9,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
10,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
11,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
12,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
13,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
295,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1
296,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
297,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
298,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1
299,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
300,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
301,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
302,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
303,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
304,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
305,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0
306,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
307,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
308,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
309,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1
310,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
311,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1
312,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
313,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
314,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1
315,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
316,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
317,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1
318,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
319,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
320,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1
321,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
322,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
323,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
324,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
325,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
326,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
327,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
328,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
329,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
330,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1
331,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
332,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
333,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
334,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
335,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1
336,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
337,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
338,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
339,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
340,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
341,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
342,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
343,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
344,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1
345,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
346,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0
347,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1
348,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
349,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
350,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
351,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
352,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1
353,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
354,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1
355,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
356,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
357,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
358,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
359,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
360,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
361,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1
362,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
363,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1
364,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1
365,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
366,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
367,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
368,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
369,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
370,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1
371,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
372,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1
373,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
374,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
375,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
376,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
377,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
378,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1
379,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
380,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
381,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1
382,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
383,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
384,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1
385,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
386,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
387,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1
388,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
389,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1
390,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
391,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
392,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
393,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
394,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
395,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1
396,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
397,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
398,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
399,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
400,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
401,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
402,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
403,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
404,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
405,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
406,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1
407,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
408,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
409,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
410,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
411,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
